PersonOID,AccountNumber,MerchantName,Status,Months,ActualMargin,EstimatedMargin,SalesEquity
OID 1,ACCT 2,MerchantName 2,Active,5,1000,1200,1.25
OID 1,ACCT 3,MerchantName 3,Active,5,1000,1200,1.25
OID 1,ACCT 4,MerchantName 4,Active,5,1000,1200,1.25
OID 1,ACCT 5,MerchantName 5,Active,5,1000,1200,1.25
OID 1,ACCT 6,MerchantName 6,Active,5,1000,1200,1.25
OID 1,ACCT 7,MerchantName 7,Active,5,1000,1200,1.25
OID 1,ACCT 8,MerchantName 8,Active,5,1000,1200,1.25
OID 1,ACCT 9,MerchantName 9,Active,5,1000,1200,1.25
OID 1,ACCT 10,MerchantName 10,Active,5,1000,1200,1.25
OID 1,ACCT 11,MerchantName 11,Active,5,1000,1200,1.25
OID 1,ACCT 12,MerchantName 12,Active,5,1000,1200,1.25
OID 1,ACCT 13,MerchantName 13,Active,5,1000,1200,1.25
OID 1,ACCT 14,MerchantName 14,Active,5,1000,1200,1.25
OID 1,ACCT 15,MerchantName 15,Active,5,1000,1200,1.25
OID 1,ACCT 16,MerchantName 16,Terminated,5,1000,1200,1.25
OID 1,ACCT 17,MerchantName 17,Active,5,1000,1200,1.25
OID 1,ACCT 18,MerchantName 18,Active,5,1000,1200,1.25
OID 1,ACCT 19,MerchantName 19,Active,5,1000,1200,1.25
OID 1,ACCT 20,MerchantName 20,Active,5,1000,1200,1.25
OID 1,ACCT 21,MerchantName 21,Active,5,1000,1200,1.25
OID 1,ACCT 22,MerchantName 22,Active,5,1000,1200,1.25
OID 1,ACCT 23,MerchantName 23,Active,5,1000,1200,1.25
OID 1,ACCT 24,MerchantName 24,Terminated,5,1000,1200,1.25
OID 1,ACCT 25,MerchantName 25,Active,5,1000,1200,1.25
OID 1,ACCT 26,MerchantName 26,Terminated,5,1000,1200,1.25
OID 1,ACCT 27,MerchantName 27,Active,5,1000,1200,1.25
OID 1,ACCT 28,MerchantName 28,Active,5,1000,1200,1.25
OID 1,ACCT 29,MerchantName 29,Active,5,1000,1200,1.25
OID 1,ACCT 30,MerchantName 30,Terminated,5,1000,1200,1.25
OID 1,ACCT 31,MerchantName 31,Active,5,1000,1200,1.25
OID 1,ACCT 32,MerchantName 32,Active,5,1000,1200,1.25
OID 1,ACCT 33,MerchantName 33,Active,5,1000,1200,1.25
OID 1,ACCT 34,MerchantName 34,Active,5,1000,1200,1.25
OID 1,ACCT 35,MerchantName 35,Active,5,1000,1200,1.25
OID 1,ACCT 36,MerchantName 36,Active,5,1000,1200,1.25
OID 1,ACCT 37,MerchantName 37,Active,5,1000,1200,1.25
OID 1,ACCT 38,MerchantName 38,Active,5,1000,1200,1.25
OID 1,ACCT 39,MerchantName 39,Active,5,1000,1200,1.25
OID 1,ACCT 40,MerchantName 40,Active,5,1000,1200,1.25
OID 1,ACCT 41,MerchantName 41,Active,5,1000,1200,1.25
OID 1,ACCT 42,MerchantName 42,Active,5,1000,1200,1.25
OID 1,ACCT 43,MerchantName 43,Active,5,1000,1200,1.25
OID 1,ACCT 44,MerchantName 44,Active,5,1000,1200,1.25
OID 1,ACCT 45,MerchantName 45,Active,5,1000,1200,1.25
OID 1,ACCT 46,MerchantName 46,Active,5,1000,1200,1.25
OID 1,ACCT 47,MerchantName 47,Active,5,1000,1200,1.25
OID 1,ACCT 48,MerchantName 48,Active,5,1000,1200,1.25
OID 1,ACCT 49,MerchantName 49,Active,5,1000,1200,1.25
OID 1,ACCT 50,MerchantName 50,Active,5,1000,1200,1.25
OID 1,ACCT 51,MerchantName 51,Active,5,1000,1200,1.25
OID 1,ACCT 52,MerchantName 52,Active,5,1000,1200,1.25
OID 1,ACCT 53,MerchantName 53,Active,5,1000,1200,1.25
OID 1,ACCT 54,MerchantName 54,Active,5,1000,1200,1.25
OID 1,ACCT 55,MerchantName 55,Active,5,1000,1200,1.25
OID 1,ACCT 56,MerchantName 56,Active,5,1000,1200,1.25
OID 1,ACCT 57,MerchantName 57,Active,5,1000,1200,1.25
OID 1,ACCT 58,MerchantName 58,Active,5,1000,1200,1.25
OID 1,ACCT 59,MerchantName 59,Active,5,1000,1200,1.25
OID 1,ACCT 60,MerchantName 60,Active,5,1000,1200,1.25
OID 1,ACCT 61,MerchantName 61,Active,5,1000,1200,1.25
OID 1,ACCT 62,MerchantName 62,Active,5,1000,1200,1.25
OID 1,ACCT 63,MerchantName 63,Active,5,1000,1200,1.25
OID 1,ACCT 64,MerchantName 64,Active,5,1000,1200,1.25
OID 1,ACCT 65,MerchantName 65,Terminated,5,1000,1200,1.25
OID 1,ACCT 66,MerchantName 66,Active,5,1000,1200,1.25
OID 1,ACCT 67,MerchantName 67,Active,5,1000,1200,1.25
OID 1,ACCT 68,MerchantName 68,Active,5,1000,1200,1.25
OID 1,ACCT 69,MerchantName 69,Terminated,5,1000,1200,1.25
OID 1,ACCT 70,MerchantName 70,Active,5,1000,1200,1.25
OID 1,ACCT 71,MerchantName 71,Active,5,1000,1200,1.25
OID 1,ACCT 72,MerchantName 72,Active,5,1000,1200,1.25
OID 1,ACCT 73,MerchantName 73,Active,5,1000,1200,1.25
OID 1,ACCT 74,MerchantName 74,Active,5,1000,1200,1.25
OID 1,ACCT 75,MerchantName 75,Active,5,1000,1200,1.25
OID 1,ACCT 76,MerchantName 76,Active,5,1000,1200,1.25
OID 1,ACCT 77,MerchantName 77,Active,5,1000,1200,1.25
OID 1,ACCT 78,MerchantName 78,Active,5,1000,1200,1.25
OID 1,ACCT 79,MerchantName 79,Active,5,1000,1200,1.25
OID 1,ACCT 80,MerchantName 80,Active,5,1000,1200,1.25
OID 1,ACCT 81,MerchantName 81,Terminated,5,1000,1200,1.25
OID 1,ACCT 82,MerchantName 82,Active,5,1000,1200,1.25
OID 1,ACCT 83,MerchantName 83,Active,5,1000,1200,1.25
OID 1,ACCT 84,MerchantName 84,Active,5,1000,1200,1.25
OID 1,ACCT 85,MerchantName 85,Active,5,1000,1200,1.25
OID 1,ACCT 86,MerchantName 86,Active,5,1000,1200,1.25
OID 1,ACCT 87,MerchantName 87,Active,5,1000,1200,1.25
OID 1,ACCT 88,MerchantName 88,Active,5,1000,1200,1.25
OID 1,ACCT 89,MerchantName 89,Active,5,1000,1200,1.25
OID 1,ACCT 90,MerchantName 90,Active,5,1000,1200,1.25
OID 1,ACCT 91,MerchantName 91,Active,5,1000,1200,1.25
OID 1,ACCT 92,MerchantName 92,Active,5,1000,1200,1.25
OID 1,ACCT 93,MerchantName 93,Terminated,5,1000,1200,1.25
OID 1,ACCT 94,MerchantName 94,Active,5,1000,1200,1.25
OID 1,ACCT 95,MerchantName 95,Active,5,1000,1200,1.25
OID 1,ACCT 96,MerchantName 96,Active,5,1000,1200,1.25
OID 1,ACCT 97,MerchantName 97,Active,5,1000,1200,1.25
OID 1,ACCT 98,MerchantName 98,Active,5,1000,1200,1.25
OID 1,ACCT 99,MerchantName 99,Active,5,1000,1200,1.25
OID 1,ACCT 100,MerchantName 100,Active,5,1000,1200,1.25
OID 1,ACCT 101,MerchantName 101,Active,5,1000,1200,1.25
OID 1,ACCT 102,MerchantName 102,Active,5,1000,1200,1.25
OID 1,ACCT 103,MerchantName 103,Active,5,1000,1200,1.25
OID 1,ACCT 104,MerchantName 104,Active,5,1000,1200,1.25
OID 1,ACCT 105,MerchantName 105,Active,5,1000,1200,1.25
OID 1,ACCT 106,MerchantName 106,Active,5,1000,1200,1.25
OID 1,ACCT 107,MerchantName 107,Active,5,1000,1200,1.25
OID 1,ACCT 108,MerchantName 108,Active,5,1000,1200,1.25
OID 1,ACCT 109,MerchantName 109,Active,5,1000,1200,1.25
OID 1,ACCT 110,MerchantName 110,Active,5,1000,1200,1.25
OID 1,ACCT 111,MerchantName 111,Active,5,1000,1200,1.25
OID 1,ACCT 112,MerchantName 112,Active,5,1000,1200,1.25
OID 1,ACCT 113,MerchantName 113,Active,5,1000,1200,1.25
OID 1,ACCT 114,MerchantName 114,Active,5,1000,1200,1.25
OID 1,ACCT 115,MerchantName 115,Active,5,1000,1200,1.25
OID 1,ACCT 116,MerchantName 116,Active,5,1000,1200,1.25
OID 1,ACCT 117,MerchantName 117,Active,5,1000,1200,1.25
OID 1,ACCT 118,MerchantName 118,Active,5,1000,1200,1.25
OID 1,ACCT 119,MerchantName 119,Active,5,1000,1200,1.25
OID 1,ACCT 120,MerchantName 120,Active,5,1000,1200,1.25
OID 1,ACCT 121,MerchantName 121,Active,5,1000,1200,1.25
OID 1,ACCT 122,MerchantName 122,Active,5,1000,1200,1.25
OID 1,ACCT 123,MerchantName 123,Active,5,1000,1200,1.25
OID 1,ACCT 124,MerchantName 124,Active,5,1000,1200,1.25
OID 1,ACCT 125,MerchantName 125,Active,5,1000,1200,1.25
OID 1,ACCT 126,MerchantName 126,Active,5,1000,1200,1.25
OID 1,ACCT 127,MerchantName 127,Active,5,1000,1200,1.25
OID 1,ACCT 128,MerchantName 128,Active,5,1000,1200,1.25
OID 1,ACCT 129,MerchantName 129,Active,5,1000,1200,1.25
OID 1,ACCT 130,MerchantName 130,Active,5,1000,1200,1.25
OID 1,ACCT 131,MerchantName 131,Active,5,1000,1200,1.25
OID 1,ACCT 132,MerchantName 132,Active,5,1000,1200,1.25
OID 1,ACCT 133,MerchantName 133,Active,5,1000,1200,1.25
OID 1,ACCT 134,MerchantName 134,Active,5,1000,1200,1.25
OID 1,ACCT 135,MerchantName 135,Active,5,1000,1200,1.25
OID 1,ACCT 136,MerchantName 136,Active,5,1000,1200,1.25
OID 1,ACCT 137,MerchantName 137,Active,5,1000,1200,1.25
OID 1,ACCT 138,MerchantName 138,Active,5,1000,1200,1.25
OID 1,ACCT 139,MerchantName 139,Active,5,1000,1200,1.25
OID 1,ACCT 140,MerchantName 140,Active,5,1000,1200,1.25
OID 1,ACCT 141,MerchantName 141,Active,5,1000,1200,1.25
OID 1,ACCT 142,MerchantName 142,Active,5,1000,1200,1.25
OID 1,ACCT 143,MerchantName 143,Active,5,1000,1200,1.25
OID 1,ACCT 144,MerchantName 144,Active,5,1000,1200,1.25
OID 1,ACCT 145,MerchantName 145,Active,5,1000,1200,1.25
OID 1,ACCT 146,MerchantName 146,Active,5,1000,1200,1.25
OID 1,ACCT 147,MerchantName 147,Active,5,1000,1200,1.25
OID 1,ACCT 148,MerchantName 148,Active,5,1000,1200,1.25
OID 1,ACCT 149,MerchantName 149,Active,5,1000,1200,1.25
OID 1,ACCT 150,MerchantName 150,Active,5,1000,1200,1.25
OID 1,ACCT 151,MerchantName 151,Active,5,1000,1200,1.25
OID 1,ACCT 152,MerchantName 152,Active,5,1000,1200,1.25
OID 1,ACCT 153,MerchantName 153,Active,5,1000,1200,1.25
OID 1,ACCT 154,MerchantName 154,Active,5,1000,1200,1.25
OID 1,ACCT 155,MerchantName 155,Active,5,1000,1200,1.25
OID 1,ACCT 156,MerchantName 156,Active,5,1000,1200,1.25
OID 1,ACCT 157,MerchantName 157,Active,5,1000,1200,1.25
OID 1,ACCT 158,MerchantName 158,Active,5,1000,1200,1.25
OID 1,ACCT 159,MerchantName 159,Active,5,1000,1200,1.25
OID 1,ACCT 160,MerchantName 160,Active,5,1000,1200,1.25
OID 1,ACCT 161,MerchantName 161,Active,5,1000,1200,1.25
OID 1,ACCT 162,MerchantName 162,Active,5,1000,1200,1.25
OID 1,ACCT 163,MerchantName 163,Active,5,1000,1200,1.25
OID 1,ACCT 164,MerchantName 164,Active,5,1000,1200,1.25
OID 1,ACCT 165,MerchantName 165,Active,5,1000,1200,1.25
OID 1,ACCT 166,MerchantName 166,Active,5,1000,1200,1.25
OID 1,ACCT 167,MerchantName 167,Active,5,1000,1200,1.25
OID 1,ACCT 168,MerchantName 168,Active,5,1000,1200,1.25
OID 1,ACCT 169,MerchantName 169,Active,5,1000,1200,1.25
OID 1,ACCT 170,MerchantName 170,Active,5,1000,1200,1.25
OID 1,ACCT 171,MerchantName 171,Active,5,1000,1200,1.25
OID 1,ACCT 172,MerchantName 172,Active,5,1000,1200,1.25
OID 1,ACCT 173,MerchantName 173,Active,5,1000,1200,1.25
OID 1,ACCT 174,MerchantName 174,Active,5,1000,1200,1.25
OID 1,ACCT 175,MerchantName 175,Active,5,1000,1200,1.25
OID 1,ACCT 176,MerchantName 176,Active,5,1000,1200,1.25
OID 1,ACCT 177,MerchantName 177,Active,5,1000,1200,1.25